sha256,malware_type,adware,crypto_miner,downloader,dropper,file_infector,flooder,installer,packed,ransomware,spyware,worm
31f1bea347623dbcf2445b45e57c939e196a74b26e0930fc8af2735544e190ee,spyware,0,0,0,1,0,0,0,1,1,28,0
900ae5179326c723407ce736be76a7ea5dad93d540ed5e4906abfe0ed886ccf0,spyware,0,0,0,0,0,0,0,0,0,23,0
8c1e15c9efcf65291ff36742cceba55d05f05d7de99a39634e281310d2bb1667,spyware,0,0,0,0,0,0,0,0,0,23,0
21f29df53afe9ca21e6cb86a899b85953050531cac678a43f6060a3d4429db89,spyware,0,0,0,0,0,0,0,0,0,23,0
f4748659a8e1836559a4f3b90ddf3440b15f638aaab000be2248e4a183b86407,spyware,0,0,0,0,0,0,0,5,0,25,0
b96abdfe7ae5b77ffb0ad74c59925a084281b478a9bb2baaf529da028e250190,spyware,0,0,0,0,0,0,0,0,0,23,0
eb1cc463c8f79123693a830d995a953c296342b5f55c6157e99f402c3921714d,spyware,0,0,0,0,0,0,0,0,0,23,0
0c01751b40cd33dc4e169f2cb1ac4f57cbfed566afc7f72e06bb3fbbf8f0273c,spyware,0,0,0,0,0,0,0,0,0,23,0
7d65489459b0dab9b0af342d05f72ac6d4e2c961b0f7cea5366c174555b80ba4,spyware,0,0,0,0,0,0,0,1,0,23,0
5c4bf8cc81aa2499866af330dcb6ff3f8195644c54252c05be5f8dbbdcbbeff2,spyware,0,0,0,0,0,0,0,0,0,23,0
bc25182c0df8ae971713b2a80275c0a37765777097479f6a64217c4e07b24c36,spyware,0,0,0,0,0,0,0,0,0,23,0
21b4a1ce249f1f0ffb3fbd07f6eed2b6f8e218da03248bc24805f604c3dfba8a,spyware,0,0,0,0,0,0,0,0,0,23,0
af16bc548d5f8b87d4308891eaf1816f1b1f1ce84152c82af77aa72e14ccbbd8,spyware,0,0,0,0,0,0,0,0,0,23,0
af0e0da09ea9575988dabdd0458d43a4c55ced6d89b4e373fe9ebefdce137ce2,spyware,0,0,0,0,0,0,0,0,0,23,0
bb3dc8a55f9bb5a502d962a8768848a564716c2fe12e55106e74d011ecc7c1bb,spyware,0,0,0,0,0,0,0,4,0,30,0
2be71cb9b1f70b2a6f8dc0b7b90b9e751ff766de0440b2e72013c144267ab946,spyware,2,0,0,0,0,0,0,0,0,23,0
34f744ab835f23c3d8416b403b362adf8f978f7dce1cf5f4d1c03a52792cbad7,spyware,0,0,0,0,0,0,0,5,0,28,0
b9502c44540b9fd5bf458a2f40db3f0a7e04388aff7e3fbced6669654758c89d,spyware,0,0,0,0,0,0,0,0,0,23,0
a8735327556263a6bb3229ab2c670c8877d93d013a4a9c3a7f9706d8671b244b,spyware,0,0,0,0,0,0,0,0,0,23,0
23fec17ae0659e7a573f8c1488e45b2edbbb0ab8d1699fa21c4c986a774433ee,spyware,0,0,0,0,0,0,0,0,0,23,0
534f9c4ccec31bde1ab46e6676e4849b1cd1559538f367f2269bf7497ef93acf,spyware,0,0,0,0,0,0,0,0,0,23,0
c96ded2c6f9148eb1e76d38a737513a4b3ebd67db413980efd130d9c67832103,spyware,0,0,0,0,0,0,0,6,0,24,0
12f0092c3a94e588723fd41079c763274b153f241066e55e866462595e9f76ad,spyware,0,0,0,0,0,0,0,0,0,23,0
c7bd42b53d2ce2f3294374976342b075e97d1c5c3f62c3c42c8c032c2b9fc941,spyware,0,0,0,0,0,0,0,6,0,23,0
e5e13cf5b99327759f53d78bf391a384393f08e384550c6416b09e43c3035453,spyware,0,0,0,0,0,0,0,6,0,28,0
6906666efad7c9db555e1798921362f6f41df3d86f10f7c6b493e87fd6639887,spyware,0,0,0,0,0,0,0,1,0,23,0
870c68f6e2c0c175dfbd0ad5a6fcf64a96ddd21fd42c04d13d3ea872c5e6a362,spyware,0,0,0,0,0,0,0,0,0,23,0
865639c7929dbb947208f9776741ec82d96b57b8402f7ee12394c3f921182288,spyware,0,0,0,0,0,0,0,0,0,23,0
ff24e56126e4d0a6c04fd37c391e15dd7f97aadd56575ca9a34dfa7fa844d4ba,spyware,0,0,0,0,0,0,0,0,0,23,0
e4c89398574628d863c1aa2a5f5e7d2e83059219c0de9989492bbaa22058dd33,spyware,0,0,0,0,0,0,0,0,0,23,0
9f70a3e450af56d3e6942123a424219aff20a47f36301ca41fa052b83d822384,spyware,0,0,0,0,0,0,0,0,0,28,0
d7413d7f978b174089e5508c1a37ddae9351603e04b88662a3c7c3d461e4fae0,spyware,0,0,0,0,0,0,0,0,0,23,0
16b7f56301adbc849f2019aa7e61cb04b2d482aa7f5ecaca50e7e766cb07d1f9,spyware,0,0,0,0,0,0,0,0,0,23,0
2b9e44cd86ea62483b03fc660eb4183f2f4ef586a719635bd296dac54cab6571,spyware,0,0,0,0,0,0,0,1,0,23,0
d73707593ea4fe83f6faa2a5072b56d979583db359c27af3fff4e9c383a94ae1,spyware,0,0,0,0,0,0,0,7,0,23,0
e5f84a8e9aa74f5b67643d07b1cdebbcf401eb8ad61d251cfedbf98a5b5d2c71,spyware,0,0,0,0,0,0,0,0,0,26,0
a1ab5929066575e115a762a30a2a063911768caa32321473bdb68b4aff40d5e7,spyware,0,0,0,0,0,0,0,0,0,23,0
e99d5769617155bf0d8f9c2d9a5aa966ad340a270d76f4ef6bd99ad2cb11a6a9,spyware,0,0,0,0,0,0,0,0,0,23,0
6f9403e4066a5b00e11b13451ec0a0a9e84c1adb4b632d7afd417f97e9bca261,spyware,0,0,0,0,0,0,0,0,0,23,0
c8a68288335e1d2ec1824c57acfe47c5a9c4d4b840493d79a78d2f424f58a636,spyware,0,0,0,0,0,0,0,0,0,23,0
4960a012816655da9442b2d0fb1028da02a838ec1a7e571199e3cc5843b21cbb,spyware,0,0,0,0,0,0,0,1,0,25,0
2f2e0401f6e3703a6614109bd690204208e18b24f0172b171200029d1e15f518,spyware,0,0,0,0,0,0,0,0,0,23,0
c43364fc0820a72ad070357a1fd91f7b53489582f49be6e1755e9c1803606c84,spyware,0,0,0,0,0,0,0,0,0,23,0
6af27a192c5281496c6d2ce9c625ddcfbe968bd0306e939c509173baca22e0a4,spyware,0,0,0,0,0,0,0,0,0,23,0
2e9bd593903ca9754d0fb5752fe6d0c19afe23a4d6a3dc633e3b317e9e23dd47,spyware,0,0,0,0,0,0,0,0,0,23,0
343797c99c6f555baa27d6a2f6cc403219d49e121a5b1e7a2f9a7bdeb7f7a7a9,spyware,0,0,0,0,0,0,0,0,0,23,0
dc32fedf978a33334b7c4f5f7d0f006583105ad95e7465f69e86061079e6ec19,spyware,0,0,0,0,1,0,0,0,0,25,0
5c2e35fb9f90d4615888c45680bef120708003e5496e6f99f65ad8e767e6615d,spyware,0,0,0,0,0,0,0,0,0,23,0
5d116ac32bf4e63f56323c725a1f69a2596bbcfe8238e06706995966011d0317,spyware,0,0,0,0,0,0,0,0,0,23,0
95e8d561ac5a3cdfd076271d29f95ba9e1df1fe1b39f7974e1c9807824c5a973,spyware,0,0,0,0,0,0,0,0,0,23,0
0ad0ba6296d72a582c47c888e8838043215dc90a1f73a2586b1d4fbf220d4a84,spyware,0,0,0,0,0,0,0,5,0,27,0
26755293fcd9a9882e9c32cdc17e38bc3355f0c139e704f1de06c8d5be80e7ed,spyware,1,0,0,0,0,0,0,0,0,24,0
a129b2270a7288d0f21b77497ab7d2fcf1506099e321d41f83e919cda1b7392a,spyware,1,0,0,0,0,0,0,4,0,24,0
c89f49a867bed7c2578bc07c4d1210260f3e76fa36f28028ab885c4faa60273f,spyware,0,0,0,0,0,0,0,1,0,23,0
f4741c9c78f84dc858677e753b2b99a0376ba1a764ab4201ada23fe2d7684bd3,spyware,1,0,7,0,0,0,0,1,0,23,0
cf347b3bb94288ff19ca065f1f63915bc5f18f9cb0e3088b141affb2cea7dac8,spyware,0,0,0,0,1,0,0,0,0,24,0
490dae6c6fc2469cad5d58c730e2ae82dedd3bf152348b0457cceffba08174ab,spyware,0,0,0,0,0,0,0,0,0,23,0
46149afaa184975773e590b7333b68c5c5d26e8298c1eb300d7d23f449b28259,spyware,0,0,0,0,0,0,0,0,0,23,0
3f4d57e84dd6fb0f342eb1ed9f9d3ee34cc7a1e887d435387d200fd083d7f8a3,spyware,0,0,0,0,0,0,0,0,0,23,0
5c9796089653f6d0298a37d0e2243be3b640a7b338b925ae3f03fd2c6acf91b6,spyware,1,0,0,0,0,0,0,0,0,24,0
652c33a2abc77414a51d8824732cb08a165b079e1167afb365815a873176aeb5,spyware,0,0,0,0,0,0,0,0,0,23,0
20132dec1c393cc14f56c4f7a3f400b6ed8de6d367819b7f1e45c10edbbc1a77,spyware,0,0,0,0,0,0,0,0,0,23,0
3f0716e958442571d692a861da153e0afc513e7c20eb8da2d72823a55c660af6,spyware,0,0,0,0,0,0,0,6,0,24,0
833621306991c5e4514035ce125a17a7c9309d6767506af7483af686ebce1de8,spyware,0,0,0,0,0,0,0,1,0,23,0
dd2e8d557d7dbfadcaa819662bf6b918b0eb03a898707166f0ef340c97d25d4c,spyware,0,0,0,0,0,0,0,0,0,23,0
49f9b452ba83b05aace7514540f2f88a4b85ee846cf658937df2428964bd9529,spyware,0,0,0,0,0,0,0,0,0,23,0
ac858caf4fac16db611a1f54b022ded6d27a28eb92dc4f7032198143f7b0cce6,spyware,0,0,0,0,0,0,0,1,0,23,0
68a0a739d32c127bc8347ddc7835781c199eb94723e4ae4a559b51e0602e10c4,spyware,0,0,0,0,0,0,0,0,0,23,0
9ab71165857d54a03bb20a1d11a2da7c9d29c2f8e29c7a8dfd51705aa35f76b9,spyware,0,0,0,0,0,0,0,0,0,23,0
db17330eea28332cf24179fe2e1d6eaeb9933e9aa4bab3fe2b79e4054ddef9ea,spyware,0,0,0,0,0,0,0,0,0,23,0
dae29e49a841c9e90a1c3f94edec449edfb8f2ac3524ebad2f983e4a1cb53888,spyware,0,0,0,0,0,0,0,0,0,23,0
efa9a20ee30cd11c0677af92667444b02166928ad4e90ed747214fbeb3d84d60,spyware,0,0,1,0,0,0,0,6,0,24,0
08f4667a45279aea749ac217db325e3f48f084d68c828123b9c27930ea27ca00,spyware,0,0,0,0,0,0,0,0,0,23,0
ba7b2db68df42911e996848d57bc8c3badde8879245edb455675a74f7fb007ba,spyware,0,0,0,0,0,0,0,1,0,23,0
d0ed48de932969f3acbaf1616ef5002bd46cd3d8a782e9f21235b1e3b09646c5,spyware,0,0,0,0,0,0,0,0,0,23,0
03b8fccc8eb65e501184d7fabb169f828b08c3fe21d120a2bd6ed4f30e51d7bd,spyware,0,0,0,0,0,0,0,8,0,26,0
d2ab2e2bd6b58966b1cf1331ed6e4d5dbe2daff6948b38328b2ce173bf488da2,spyware,1,0,0,0,0,0,0,0,0,23,0
0b0774031325032cbdadbda592b86c370671f30230d3e5f709c829c86db895b6,spyware,0,0,0,0,0,0,0,0,0,23,0
1108cb7149a6c73184e29ffdc9ba3db255bee65cfb3bf2573145b829935d011d,spyware,0,0,0,0,0,0,0,1,0,23,0
9f9c5878a4f540d455eac355757a54c3ebaa2ed704d3e3d92a28c79458fee808,spyware,1,0,0,0,0,0,0,3,0,24,0
22fde091d9c402d09d8e7642f411055d32be48ad949b2ba24de7901fd9625852,spyware,0,0,0,2,0,0,0,8,0,23,0
576e7090848e446f728eb0f944d06bb213e185078a02230f1b32f1f21c90912b,spyware,0,0,0,0,0,0,0,0,0,23,0
8f10f2a5e39c5d12b3c1076f48473b4d4e9c134e864173724455acd375f2fa64,spyware,0,0,0,0,0,0,0,1,0,23,0
9ad3662a43cf1d6c6710babe4541379be720526e932867ab4f67bd5bb00b2d33,spyware,0,0,0,0,0,0,0,0,0,23,0
aee5cacd878036671fac7ddba31c8a19c92c0a44397568feca1036fafd3930b2,spyware,0,0,0,0,0,0,0,4,0,28,0
b4de269532633a10f02b338283a365aa01efb3b63b3d38fd00c2a3c9f4edfdaf,spyware,0,0,0,0,0,0,0,1,0,23,0
0b22a2d965d965d5fd2ab3c063000e10b467f256c644c40cc410994dd5780ad3,spyware,1,0,8,0,0,0,1,1,0,27,0
9b1ee8d1a509c00f715bf7711fcbf108efab3f048d64869b2196983bd21bc80c,spyware,0,0,0,0,0,0,0,0,0,23,0
69059e3e85ac28db49b84fe98d62ce002503f4b67b7442f3ed01cc0194b6571c,spyware,1,0,0,0,0,0,0,0,0,23,0
ea37c29a9abe14241a9ca6ac69c811d7c68a10a4c80cb35755eb91bf17c1b84b,spyware,0,0,0,0,0,0,0,0,0,26,0
c13cdc736b9b8754201874d782c3007290934cee86aaa357cbf114addaf50a86,spyware,0,0,0,0,0,0,0,0,0,23,0
85d82e8e1704fe28b5d4af041ec3546640a937b39fdf7a51db07777fa9c5b028,spyware,0,0,0,0,0,0,0,0,0,23,0
b0f9b241699fa3ba9cb0fd07abacc144f986190799eccd53d52bb921cccf55eb,spyware,1,0,0,0,0,0,0,3,0,28,0
4570a18a49c9a442d50ebb7b758c64c45d672641e81e167c136e9b73338ad628,spyware,0,0,0,0,0,0,0,6,0,23,0
4ffcac8a482e3475529c0130998be8e755af68badb26b2b98a70392fdfbb82e1,spyware,0,0,0,0,0,0,0,0,0,23,0
23244614adb05bf6b1797e9a2a51d49ef02e928b83228c9f361d927ea672f314,spyware,0,0,0,0,0,0,0,0,0,23,0
cae6deb7070b744d221cae499afb970a30d242831756f3683b56e76b246e8ad6,spyware,0,0,0,0,0,0,0,0,0,23,0
698c03eab56f99dd466199ed1feef5c3ade800a9de427917f8e6d579358838e3,spyware,0,0,0,0,0,0,0,0,0,23,0
2442244d8cfa3dd9a256077195238dc540934eb502a842245fee5aaa169263e9,spyware,0,0,0,0,0,0,0,0,0,23,0
8bf3df93aa57b7231aa023f69e656611594845e2e292b352fcd776cd87385c69,spyware,0,0,0,0,0,0,0,0,0,26,0
6e8924554234854ff6f01ffa2cd470e94a4b123b4887fde7beb8ad00b36056a8,spyware,0,0,0,0,0,0,0,0,0,23,0
beedac87d275545b6f58928257f973a732013bce23710c069f831bddf3786579,spyware,0,0,0,0,0,0,0,0,0,23,0
a79c525ae4221a5b4e575c7656a451613f425eaac7a2391cbe36223ed4c130fd,spyware,0,0,0,0,0,0,0,0,0,23,0
2d817248b4eb697bd602ec9cc513889c4c5c79721952efbd856edcd610df7d61,spyware,0,0,0,0,0,0,0,0,0,23,0
5afb2c3f7bea34417042199714f7d33342d4c6475af7f4b7e640d4e45179b0d6,spyware,0,0,0,0,0,0,0,5,0,25,0
a740274e0d7d6c6f24a4bd32ad40245477f2aedbdbe784afd24bb407fcab79e7,spyware,0,0,0,0,0,0,0,1,0,23,0
84848992aad454e63b9e92edc455f8a26042ffd01f7138dab4e248fdc44f95a2,spyware,0,0,0,0,0,0,0,0,0,23,0
0b4008e48e1e0b4672377f0b7583f221216a81554e99457bffbab5101a96f524,spyware,0,0,0,0,0,0,0,0,0,23,0
b21564beb1a292b6a9a221e1a3eee96ff82e36201241aa82a1a72f882fa44399,spyware,0,0,0,0,0,0,0,0,0,23,0
647103cd5e7f0531920a6c502e7fb07b0888a25397ac5a2c8dd8f8a99c8ddef3,spyware,0,0,0,0,0,0,0,0,0,23,0
db785e76b162d2dfeb29a2d6cae8e3cd1e7acbcccb4125943d162b0555c01766,spyware,0,0,0,0,0,0,0,0,0,23,0
a32ad534fbcb5cfd8bafd1edc0be036900a901ddd1048170a7695d49afe0cedd,spyware,0,0,0,0,0,0,0,0,0,23,0
f88d696f62c58060cb68356e4d04cfb9c8d3af583f4d165752def9cf8b138144,spyware,0,0,0,0,0,0,0,0,0,23,0
9d929629bea4910cd046e16ad323fbea5626a295e0a613501d973ec5827b5acf,spyware,0,0,0,0,0,0,0,0,0,23,0
a7347b5821a10e74c412e451e0dc14f86138fa927643bb40c663a6ec348bc74d,spyware,0,0,0,0,0,0,0,0,0,23,0
2e1029541fac9fc9c8044242fe6e356ca4a8786927a3cf0fb298847d907bafe9,spyware,0,0,0,0,0,0,0,0,0,23,0
3d0fdad85be3f94071756345aa7c90873ef4f98de277523263851dbac8713ff0,spyware,0,0,0,0,0,0,0,0,0,23,0
6289a300d4920ba7e4ba3beeb5122a96a615032452ed1307a234f889de3deb26,spyware,0,0,0,0,0,0,0,0,0,23,0
00a65e659a944c19d16b519cdd5a4a7c67a1d80d8d2a1fb35e8cf102c191b7d5,spyware,0,0,0,0,0,0,0,0,0,23,0
6d0b3e924f0e3ff43e02ca408a7b49b7d773a2258720b1199288f16dddb730fa,spyware,0,0,0,0,0,0,0,0,0,27,0
95498b266f80a6543ac26a2d6983be5096f375f19b61d80793d7fb191e893d8d,spyware,0,0,0,0,1,0,0,0,0,23,0
38997165258bbccb4cec2bf88a6d1e92a0431bf28e6d0fadfcba8fc2ddff7ce8,spyware,0,0,0,0,1,0,0,5,0,24,0
a4a1b6af367e16e1d57a0f94cada9b53c9bb85331ad1890ab9b1f97a2b38ce53,spyware,0,0,0,0,0,0,0,0,0,23,0
a85000bbfbee35dadff4cb87b61b667406c13bd7c24d5dd37c4b1dfb6d7e21cf,spyware,0,0,0,0,0,0,0,0,0,23,0
081ce5723155b886894c33e15cb1a5c6a2e5934d4f9f3df4569318d5acbf7c7c,spyware,0,0,0,0,0,0,0,0,0,23,0
783c72a8bec118660064c5912efabf9b1764072bb03cb3170d64fdb0f09b6a37,spyware,0,0,0,0,0,0,0,0,0,23,0
e07e88cfe5997019aa13654b58dc13896d0af340c13dabbc1c47111f3a9ea989,spyware,0,0,0,0,0,0,0,0,0,23,0
c8a70c683813ccaef477cebb023ea1468e23d9ccf159212a23da6801a6a5ea03,spyware,0,0,0,0,0,0,0,0,0,23,0
1f2db3da23fa6af82231cffff473c5dacd291e5a7aca8a841ba9ded59b77df57,spyware,0,0,0,0,0,0,0,0,0,28,0
1061db948678a7f29e8580ccabd30450892410af6f4a98fcdff5f66f7e796820,spyware,0,0,0,0,0,0,0,0,0,23,0
12af24651b03d1f1c757a91707cac7441dd018dcab09381d595bd1b499c75618,spyware,0,0,0,0,0,0,0,0,0,23,0
35f7a5e8d444efe79a18f45798d2f253bbda000ecd2d27cd0432507a751ed477,spyware,0,0,0,0,0,0,0,0,0,23,0
709fdc684c1bbf3243fd27924d1c9b4f6f38f26093ae1a2af50a1809e3dcbdf9,spyware,0,0,0,0,0,0,0,1,0,24,0
6eed480982ee2b0272283f755978c316ccc6131e159094e53706a65bf79a8f60,spyware,0,0,0,0,0,0,0,0,0,27,0
a0d3e9015ee97d2ec653463be1e35ef158bf52ba53b573d108c29ab5f30c6468,spyware,0,0,0,0,0,0,0,0,0,23,0
6802aba77ba7c8b52a357c90765d6c0cec1769ce0598681a46981df4d4c6dd85,spyware,0,0,0,0,0,0,0,0,0,23,0
189550ea3ac23489c2cb1434c18565baa5ae6d64879b0650f6703f2933fb688f,spyware,0,0,0,0,0,0,0,0,0,24,0
81775eea56b2006786e66a2eecbbb5037871024036c65d68a9bbbae399f49669,spyware,2,0,0,0,0,0,0,0,0,23,0
8f375074fc1db69a735b2aaa2400a93904e1e8d6a4a2d1eaf5f51f1a9e46625f,spyware,0,0,0,0,0,0,0,0,0,25,0
18406032fae3a28d3e27ae0d1ac2fd328037c26c02c234ba9b4278aa65b22b43,spyware,0,0,0,0,0,0,0,0,0,23,0
6fe29cf939346a916abb8ce1ba8b4d892c9d87ce9ce170cb3726f782d4461358,spyware,0,0,0,0,0,0,0,0,0,23,0
8c33d3455a9b205d1710627ae980cf1a6bea7fc616d72c5bbf1754df2c7d148a,spyware,0,0,0,0,0,0,0,0,0,23,0
bb8eabc3e067999b637ce620ac1bd580794fcfa097301555ee7d23471e803839,spyware,0,0,0,0,0,0,0,0,0,23,0
963f238907e4bb72f925dcfaac18a54969af92f62812f11b03422ee869fdf431,spyware,0,0,0,0,0,0,0,5,0,24,0
01b2a394f6b739c861705ed617e7d52f1a052c31ac013b41766278223bdc0854,spyware,0,0,0,0,0,0,0,0,0,23,0
50803fcd752ce21768647f8604d83efbf21259fbfb6c041c2c8322e5edf0e6d1,spyware,0,0,0,0,0,0,0,0,0,29,0
f23a59c55968edc7592b6a22e78be0624de8d7cfbfd2afa94a0c372d90692fb8,spyware,0,0,0,0,0,0,0,0,0,28,0
ef23ebe49ee51e0b1265cb6b8e8f19ee0e8bf4209ebe3799e5b15d60096c1e30,spyware,0,0,1,0,0,0,0,1,0,29,0
2d40f302e0e74f0beb852b5ede1d05d864aa635de4135b624d3e70fd1e7f5285,spyware,0,0,0,0,0,0,0,0,0,23,0
257fa70ab9696a69654d527f0f6e5834dd504a7134d39db691ae534f96912b24,spyware,0,0,0,0,0,0,0,0,0,23,0
8042ceb61eb29efbb604bbf752a7bddbcdd2381a250172820efdd7791eafe1d3,spyware,0,0,0,0,0,0,0,0,0,23,0
858110cddea3a0302df33d1dc42eee2b824bbdccb08c8ef4a3385a45dbf19da1,spyware,0,0,0,0,0,0,0,5,0,31,0
0c2983d6e4314df240577687e60cf40d8e833f02ca6ae8f5235a2ae25ed2731e,spyware,0,0,0,0,0,0,0,0,0,23,0
acec7aa316759e1e95da83f701d7ee9e4259ed3c5417f32edd27830e639e806e,spyware,0,0,0,0,0,0,0,5,0,28,0
2348dd6d8f2c8900fc9cb01cedd65a0e275daefc53fd8b3a75f7f9dcafb01ee0,spyware,0,0,0,0,0,0,0,0,0,23,0
6d5d623e34ba8d5a30ed5f5833c1fd011abcc1f36ca32409cff79a633362c087,spyware,0,0,0,0,0,0,0,0,0,23,0
dc086eee5631ef1d12c80ea3e5ec8e7821d5e7134b6bef1b1054e3b350b4a9eb,spyware,0,0,0,0,0,0,0,0,0,23,0
06a2e1f18c76a35efa09bef9bd6cb05ff51f4cd79c63734482798f07b870eea7,spyware,0,0,0,0,0,0,0,0,0,23,0
aed7a0c9225050c9735ff3bd82f98d2fcfd32d6e64170bfac009fd948ee369a3,spyware,0,0,0,0,0,0,0,0,0,23,0
916ba11a5959e3aa42def17734d322f8ada5379e037064e9982ce5dbac83dca8,spyware,0,0,0,0,0,0,0,1,0,23,0
addcac9bfb1d6a035dd4bdaf95537f4d2b735a01ffdbcfc43c9a40f3d0da80b3,spyware,0,0,0,0,0,0,0,5,0,23,0
5bb13904fc6f9e166426f7440e72c073cee50faa96f7e897d63e96bbb0e4db0f,spyware,0,0,0,0,0,0,0,0,0,23,0
26a15084dfa6534b2c275322fdd73a910a754f2e488e0c25b565d4ee9088f6b7,spyware,0,0,0,0,0,0,0,0,0,23,0
4bc595cb17f44c3676e6e77c7dc8f2e021edce28fd5c0235105d95228015640f,spyware,0,0,0,0,0,0,0,0,0,23,0
a505edcc471a5f574bb6b2d481d94204b8ea84450b87827ba1e7372df6db0cec,spyware,0,0,0,0,0,0,0,0,0,23,0
2c5bbe38283dff8e3184620dce65a920ae013d33e0ffe642a2e5703dcf6ae203,spyware,0,0,0,0,0,0,0,0,0,27,0
5778a5b84bcbca3904eb4d0a2818614634ac1c44cdf690ce790140dd5d508429,spyware,0,0,0,0,0,0,0,0,0,27,0
645df0321ae3b96a3bbc541e272f2027ca08960a78dc6b53c2e493b9c56658da,spyware,0,0,0,0,0,0,0,0,0,23,0
704667d4cc060832213d10e7ff4c0bbda46fff19f1487a786cc8995128f2a790,spyware,0,0,0,0,0,0,0,0,0,28,0
e505402911f8abf1bd6f2b27cef85cbeeb8702076b5c5e640beabeeac6c3ec1a,spyware,0,0,0,0,0,0,0,0,0,23,0
469601ac9a3958d03f2ed0356edce9b079f1fef4c23bc5bc03dee3afbcff5f7b,spyware,0,0,0,0,0,0,0,0,0,27,0
8ceb27b7fa44cc0433eb9a578f111125fc17b62ba616fa1e8325951fecae263f,spyware,0,0,0,0,0,0,0,0,0,23,0
b81cbe14dc4206310d55cf063fb25d4c6dd93550658acdc8159282aa9d69a3b1,spyware,0,0,0,0,0,0,0,0,0,23,0
3981561fa28ca08a1d0500c25552f54038bf8aa8e680e89b9724a60995d3b9d2,spyware,0,0,0,0,0,0,0,0,0,23,0
cc70441e83048af25a27d51410d55cb9c6f82e45cc4258f1c9bf2045edddce25,spyware,0,0,0,0,0,0,0,0,0,23,0
cb9e5bbaeaa36fad151a558e142491def68065495733f966bf56b32b8a2c4118,spyware,3,0,0,0,0,0,0,2,0,23,0
efbe062f121ba44057522da6f2d1283a551bc220ff057c7224045bbde31353f8,spyware,0,0,0,0,0,0,0,7,0,26,0
453ef3f00ea2124cebaeb17a37069780e56f7d4380cd1689796b1a7db85d1873,spyware,0,0,0,0,0,0,0,0,0,23,0
9a83e2d74446bcaa18940e08df06e0f2bad9641d5fcf1fc4128ecc777d618bba,spyware,1,0,1,0,0,0,0,0,0,25,0
1cc93715f1889cc6c0d7fc2ef7a17388103ebbf8d1d5612fcdb97d1d1f7cdb83,spyware,0,0,0,0,0,0,0,0,0,23,0
0f0b45e7906e57e15465d6030afffe250bd96002c7c74f326be7129468a5e498,spyware,0,0,0,0,0,0,0,0,0,23,0
bb8f67863f8e00678134ed1ddee6231cd885eaaf17a1c09c319e94d2e399fcaa,spyware,0,0,0,0,0,0,0,0,0,23,0
369570f0aaf8c019bbd41f0a3767c0b76c5e5e88661c9b6e3d46dad8dd6ea2f3,spyware,0,0,0,0,0,0,0,0,0,25,0
b8aa39a399ac681cfed8e9c9754696aed9c5e89b4535ca18c5c2ddfb3ed3dc8e,spyware,0,0,0,0,0,0,0,0,0,23,0
5df5375e363538bf654a3557351ea70725b3c8e58d984f66a7bc107c3ccd67cb,spyware,0,0,0,0,0,0,0,0,0,23,0
6d37d3873313f306581155902020a653e652e30f41a9fa517ae1cf5b87e402b6,spyware,0,0,0,0,0,0,0,0,0,23,0
26b7345cc08fa89ea40d5cb7c9c330003671603554e4df1ebd11a8f5b30c60b8,spyware,2,0,0,0,0,0,0,0,0,23,0
de59de82f89890074a61c4e397642e9aa7c59e76ef0e22f7da8766c9ae698c61,spyware,0,0,0,0,0,0,0,0,0,23,0
8afcb2c328f8153e56a5610450c1c3a9d2097ccd03495845210ba24e13d0a604,spyware,0,0,0,0,0,0,0,0,0,23,0
61707f2759e3b4715bebad5ced7cec52411859eb65427c041638f69da0f70da5,spyware,0,0,0,1,0,0,0,1,1,27,0
6d041fecb3f5fa1d129abc80caed2324969f6c977a36c40a5dead0b9f29768ab,spyware,0,0,0,0,0,0,0,0,0,23,0
6748ed8c5ec7d1c0743e0d75a98074b95e94330ed5b20cd602374042fde6dbe2,spyware,0,0,0,0,0,0,0,0,0,23,0
60326de561110f612c61cd3f9029b267bcff69b1edb7f93fcb8c127e0c978de8,spyware,0,0,0,0,0,0,0,0,0,23,0
4a39e0ab2fd6c784610047fcbc3341f00b35a9b3395d2fac0c21eaf799f32531,spyware,0,0,0,0,0,0,0,5,0,26,0
51db1be312b1e1743fc548183376317c20833e2d5a586e54aef7448d10eb7c73,spyware,1,0,0,0,0,0,0,7,0,25,0
3922951615b4f76dc8016e827d3aca3e57d818c67766d96e28a10112627cde95,spyware,22,0,16,1,0,0,1,0,0,24,0
5c84fe7f706a99b337a10f11390c3616682fd5531d4a9970d678b15f41b119b8,spyware,0,0,0,0,0,0,0,0,0,23,0
3ad68c10fb379a53cc6a543d87c998c7f8b9f50b6ad1929906987cf2cb3184c7,spyware,0,0,0,0,0,0,0,0,0,23,0
ece890ac08faf1aed90d22f69d90e165e39795e9a90430ef70e3e64e1119d16b,spyware,0,0,0,0,0,0,0,0,0,23,0
4d12f35a3c6e02c8f465e346a7f2c4be73f8c287c57c8d59df6d93df3b3b9695,spyware,0,0,0,0,0,0,0,0,0,23,0
3e73e2f1b32be54a39c0f51b526503c09e6d4bfc91d9b649aac38ba5513008fc,spyware,0,0,0,0,0,0,0,0,0,26,0
93861880ff26fb801d99c6c73d872bbaa08710eb0a056a64de7c511b30565401,spyware,0,0,0,0,0,0,0,0,0,23,0
