sha256,malware_type,adware,crypto_miner,downloader,dropper,file_infector,flooder,installer,packed,ransomware,spyware,worm
7a5bb4bcfd1e5dc9ad643394e98e736fdb8ec66eb04a12d6c8cc3c90b5b5e8d3,installer,10,0,23,1,0,0,25,1,0,0,0
7ad9dac4c33a74a7c900d36168e83ba357a49cb5ccde9e9d37857242ef619cf0,installer,25,0,15,15,0,0,25,1,0,0,0
fc5172ec69eac5c28eaf158649ecdc089f35e356a1c4d9ea5fa88e51a98753ec,installer,25,0,14,14,0,2,26,2,0,0,0
c1d996a355d18d420272188c28d3d322aea811e6e266b3873361aa211f7eee85,installer,30,0,16,16,0,2,27,2,0,0,0
7db9805eee9f26ba9b14cba153d745df38f1c7bb2c3de082e1e7ff904fe4dd9e,installer,28,1,17,16,2,2,26,4,1,2,2
809e3fc00421269facfa05f9527cc76c807520b8fbb34266fc863d7f5817c50a,installer,21,0,0,0,0,0,25,2,0,0,0
587285ac2fe9b4baf6373ee1f43817edd18c73b0bba17837125eff325343ee1a,installer,26,0,13,13,0,0,25,0,0,0,0
07eae1165cc3801d9181f19be800243fb0673ab11f85d7e19e4817fa3035fa69,installer,25,0,17,15,0,0,25,1,0,0,0
d875a654a52d9a59bd7a1415b3c72ecad5c34a72c88706bd26e347ec3a27e3b1,installer,24,0,13,13,0,0,25,0,0,0,0
0c7cdf6e6e5a01741e8e6c8aebed2509120dde5496abdd85608d2b40c60cee1f,installer,21,0,19,14,0,0,25,1,0,1,0
a1bd24b8ad999583eebf259e8c3c85a6043889e08e53ec510f6f27067808fa2b,installer,26,0,16,16,0,0,26,1,0,0,0
76010ef5646a8518393edd54fd9e2da89f86053e8d522afa491b4ac4441f3eb5,installer,25,0,14,14,0,2,25,2,0,0,0
68c28fdc95fbca41777dfd8e0e3669636e3ddb4f28545e572f60e518c0bfb336,installer,20,0,19,13,0,0,25,1,0,1,0
ffdd2774bf70bb1f8115b079e1ac6481931df608727cfb2cd435fc8fe985cb93,installer,25,0,16,16,0,0,25,0,0,0,0
be1bc2e3e2ecb8172f5705c2b4c26ba3822e6ce86464a3f83d54a3bf75857de6,installer,25,0,18,15,0,0,25,1,0,0,0
476cc618b6b32a2eaddd96a632a2a3b08df714c7743e297fa39adc84f1ac0776,installer,25,0,15,15,0,0,25,1,0,0,0
2aff1e25bc7d3d91df1b3f41cd2af01a651fe28a084558f7df48ef90ec94fdb8,installer,23,0,14,15,0,0,25,0,0,0,0
b49b1c6503ef26cf5e0a368ee9f7f83f9b7778312ca0a314cddb4936b49cfa88,installer,25,0,14,15,0,0,25,1,0,0,0
e614cbded134c0c30f2d62f22659bb6857741b3c058e65d1d888fe5bb118934f,installer,21,0,20,14,0,0,25,1,0,1,0
1ad83ee72cae8e536276c0db71b05e6d8c55a60af202bf0ca1bd40fc3e802b76,installer,24,0,13,13,0,0,25,0,0,0,0
74865e61c45abd5fcdf325d115c4287b53d5bfaaf02e4a80e98b9f4ccbd3d6bc,installer,25,0,15,15,0,0,25,1,0,0,0
35a7c5ea1e10e5e6fb0b8cfe9b6f55985cf7173a9acb52da39e9ddb1280df714,installer,24,0,13,13,0,0,25,0,0,0,0
6ca4a74b33a1e8b3314ac8ae56e99e01257b0f5ab3ae0c71170f2035ca18afb5,installer,21,0,20,13,0,0,25,1,0,1,0
9c1459d23c72825d238dc580b43f77b19c0a5b4e454ee3575fa8ef33e1e25890,installer,30,0,16,16,0,2,27,2,0,0,0
f28812908c4f17ed0bc0646341f4fdf377489de3797fbac118cf46fb2a7283a1,installer,25,0,18,15,0,0,25,1,0,0,0
93b0a964d419e483d56951f9f9e0029f5cd0afbb3c218810dd2644a1f62c4e86,installer,23,0,17,17,0,0,25,0,0,0,0
a1345f5f1b7c6b6e590bc6c42faf8bba78fd5be455eb6238be0e148aac773e5c,installer,30,0,16,16,0,2,27,2,0,0,0
f9314b32493f50081cb657733421a3b6526f5ffa54591fd6dbc6afcb93f72a64,installer,27,0,15,15,0,0,25,0,0,0,0
ba0fa745a24991320539fb29f02919214d63de4e411293f87675f98989b9efaf,installer,27,0,14,14,0,2,26,2,0,0,0
8fcc5ee8416dbbc86f67e265d55a7b99be5291accde878c012fb7a2bcbd7950c,installer,27,0,14,14,0,2,26,2,0,0,0
659aa3a27645e35a4fd92f669fdb648565eea61b42b0e650e96252a343865e59,installer,25,0,13,13,0,0,25,0,0,0,0
9e4656af5ca09d1ba8c74261584ac04fb060babc02e2832b12fd2749b7d79a7f,installer,28,0,15,16,0,0,25,1,0,0,0
1e2f7f1a5a9800364b5c2a179bc949fda3296299ec9b94592d905785d6135bb8,installer,28,1,17,16,2,2,26,4,1,2,2
940b495f34eb4fb72d16255f9dace716444335d01eebec2f33c633e36923d484,installer,29,1,17,16,2,2,27,4,1,2,2
b6e4f6564b1e234b9688205f975ecdb6364a7f8e65231d3f6523578813631da1,installer,30,0,16,16,0,2,27,2,0,0,0
4f80bd6e70085ad5ed0505e50d562125b0a4e4bf36594e8de73577a5f6f02dce,installer,23,0,14,13,0,0,25,0,0,0,0
8b041409fe7ed08a7449aab8d9b6229b978f056df55eaad0429b184bac6d8528,installer,25,0,14,14,0,0,25,1,0,0,0
caa7ec6d1e4e836af38138e752d5da2ae6d1a987f448a98a6511769bfaed9b98,installer,10,0,23,0,0,0,25,0,0,0,0
b16aa141796a75369b87978d74281fa343d99b49684708dfa75dad3db8e9d90f,installer,26,0,16,14,0,2,26,2,0,0,0
7856e77fa706b59bed97b3ecdcdab23c8346b94bc686d0c4299e3af65fc60600,installer,25,0,14,14,0,2,26,2,0,0,0
a29d993e6137a82642b8fd16d37ee1f84088ba2b735c8d2492cbfaeaf639818b,installer,27,1,16,15,2,2,27,4,1,2,2
3753e5a72f6ff689d143be3b654606b3fabbd6f588444b0d22f89e9524c9cd18,installer,25,0,14,14,0,2,26,2,0,0,0
d9b0b7095ece47916c20e3cc50b1943bc484805538181923a362096a4d0c0914,installer,28,0,17,14,0,2,26,2,0,0,0
02afb403de7be34320ff10b650bb60cfc7389563b3e2b7ce0ae59b20b5d5953f,installer,28,1,17,16,2,2,26,4,1,2,2
32f4652eed3a0ea0b1842261a83946c5b598b49571319176c6cde27e4f250d46,installer,24,0,14,14,0,2,25,2,0,0,0
0181a7d11491774d142791dd5a51541a999e6cab787911cef3f27e5f9ea6bf11,installer,26,0,14,14,0,2,27,2,0,0,0
e9301cf6ffb4e7109708e56c925227ab6f981636c53c87644beb29ac4aa9b3c5,installer,22,0,0,0,0,0,26,3,0,0,0
23916b1d551f23122cac5aa228e81ab54ae254992a5c27adc4fe100bc19a7511,installer,25,0,14,15,0,0,25,1,0,0,0
4f1c6f2f476f5299f3393e4ff244fe9365e54eb243c5398f7e513e094cb9c23d,installer,30,0,17,16,0,2,27,2,0,0,0
83b70eb83b6adbb912715bdd79f4cd74302abba305a8df5857d31b231e87350c,installer,29,0,16,15,0,0,26,1,0,0,0
61300b4d1907c7d17e74c0799d3f2fb70acdbece13f9ae2446358f5914371459,installer,30,0,16,16,0,2,27,2,0,0,0
40c359e909fd573554391a29f58f29bbc1a0f1cc78ba91336792a58a0f0aff95,installer,21,0,0,0,0,0,26,3,0,0,0
71894ef79b5fa1972abd3e4de163a336cfdf80a5a2c073d2a11cab60999f0851,installer,30,1,17,16,2,2,28,4,1,2,2
a3b417e536c14eb34ab45608aad42b792ff7f5303a9729ae4a2e02a5cc9bb714,installer,20,0,18,13,0,0,25,0,0,0,0
8b2fde0130ea9a7153ea6be39f61fd180eb57369bb1d7d3ae7a40e98587c9c70,installer,25,0,18,15,0,0,25,1,0,0,0
d92389cbe40662e29ef414ae8884b756201fe1066b4bf8a783b9bd688e66ed57,installer,27,0,16,16,0,0,25,0,0,0,0
808d80a739d17d050cca48b8416623a4f5168ece7115c5f2e863bcb1df70f339,installer,24,0,14,14,0,2,25,2,0,0,0
e150bc0ea2d53c38cbab0dc16701f686659f53a3a30ef3fcc6fd099f203425b3,installer,25,0,14,14,0,2,26,2,0,0,0
9afed11578ac21f1224082f3504fa83527e503dd6d82a13d02bad6d0548f25f6,installer,30,0,16,16,0,2,27,2,0,0,0
fcfd7f14741d57be92bf7d958e219597a3541a651e41ccedb28306a8f0ef0124,installer,28,1,17,16,2,2,26,4,1,2,2
2b628e0a4ddcf17e4c4f2e8aadfa1537564757eb50ec008a9894499744117781,installer,30,0,16,16,0,2,27,2,0,0,0
5e80e1c3f351979fb1b55bb2968f5a0ebd2a7b405f3238ad4586e90f3bef4422,installer,27,1,17,15,2,2,27,5,1,2,2
e6944d1f89ea78fcbdd9832c46e2212cb646f93ee49fdd161d5221746972ed15,installer,20,0,1,0,0,0,25,2,0,0,0
f6de7ac87774090d8f90b6ee0ca7da1e4e75c18717f04bafefd24c7f49de015c,installer,22,0,2,0,0,0,27,3,0,0,0
4c46e591fcd8bab5320a0572b9f1ba536306bc1f2e7c7e8eb57c1e5c3469a1cf,installer,7,0,23,0,0,0,25,0,0,0,0
a77dc71aba5a781b9a6c0fe0e00898743dd1369cc482346c2a50fb8ae2dec62d,installer,29,1,17,16,2,2,27,4,1,2,2
214254121c8c062f50da22be12809bcca8cd3e05df94504edd71d2633c426ba7,installer,28,0,15,15,0,0,25,0,0,0,0
b8079da3f919e89591adb4fbc9b9d726b675602d2ce4ba076612cecad578c4fd,installer,29,1,17,16,2,2,27,4,1,2,2
f05d0fa0ffdbdebbf67bd8648969edc886154ae15459efec33c4458b6c5921b7,installer,30,0,16,16,0,2,27,2,0,0,0
e5c5b4b73dcc0e6156b9dbd9c7c0a72f08e6c058fc65aafeb195735a51d0ae96,installer,26,0,15,15,0,0,26,1,0,0,0
c9b64b88d6775af785f1d5205860f9562bb8fe590eb26ae06bb9a9edfe145f93,installer,25,0,15,15,0,0,25,1,0,0,0
5e2f41ff0955852732f3fa270a1b4953a64d1800ec4e984a7c7982eeeb38037f,installer,27,1,16,15,2,2,27,4,1,2,2
e9739ccbeef8de712dd053d295b4bbead648a066fba73ed06d8ac07330de79ee,installer,24,0,14,14,0,2,25,2,0,0,0
6570b57104fe80edefe557f90ecc7f49e4d61db2dd91e112d1e79f55c5dc959b,installer,26,0,16,16,0,0,25,1,0,0,0
b9220c1d5ab466b5f3bed736852cba8bd89c2d6d1064132ad60ef20da58e3591,installer,28,0,15,16,0,0,25,1,0,0,0
bf15a0deadbcfdb7215423ab041ed8174b5579170c8ab0bb262167b4315f9cec,installer,30,0,16,16,0,2,27,2,0,0,0
eda9926d38eea0e8f3d85597e071377aefe366a1955714a31f4b5b534d1e7805,installer,24,0,14,14,0,2,25,2,0,0,0
e37f7814632bc16fde86a91cd72a3e991ddf5250ea906363dec2b5c16de828ef,installer,24,0,14,14,0,2,25,2,0,0,0
724faa7b20917f3eb817799e73c5bc4fd5796161c5a5a7ed7b1bae4134f09d3b,installer,26,0,15,15,0,2,26,2,0,0,0
9949ae59681a74a66496a9ecd5ac8b6268ca595f49f825ca257407ce14d38f93,installer,24,0,14,14,0,2,25,2,0,0,0
b86b1845cbd0606d1ab2be29423e79e0be9b5bb8f00bd1c8b9c9417c41749a6b,installer,22,0,0,0,0,0,26,3,0,0,0
d9fd0762196eacecfcb9bd6df8d5a762decb3172b0c9593ee339a052a512a7b6,installer,26,0,14,14,0,2,27,2,0,0,0
db14a716faad46326dcb75178facab5838182a5429f2ee29536564c41c9a0e23,installer,20,0,19,16,0,0,27,0,0,0,0
43339b5dc69e94e9eafa1f9c5e91c0b8ca44220c77a6980caaca74b20de94f55,installer,25,0,18,15,0,0,25,1,0,0,0
a2f245d3140bfe11b20bad4da77b458cd6ed7ef386a506ec17eb43dbf8e3d09b,installer,30,0,16,16,0,2,27,2,0,0,0
bb581fa856e2da558cc38bea98fa1cccbf8f4f0b3b8e57af512a1d4915d78488,installer,24,0,14,14,0,2,25,3,0,0,0
b7cc36bd0649fee797ac94c07fe6d6f3650153a89736b908d4d653f08e9af3eb,installer,26,1,16,15,2,2,26,4,1,2,2
5d5ddfcc712abd2a12aaca7ecb8d047995c9aef1faae27e9bf941b4c9573825a,installer,28,0,15,15,0,0,25,0,0,0,0
7e653f1df50abb6f94c848501f39ee80b6ae1840ac46defa04fb9a0fd052045c,installer,24,0,13,13,0,0,25,0,0,0,0
27db01f304d91c2f1b9313b75151175c2ff5acfdcda6a4cbe1986f9b0c62f99b,installer,27,0,14,14,0,2,26,2,0,0,0
683c8eeb20fb384bd10e4191ac3a03da14ee3ede26f8e434f66874bad1271cf1,installer,27,0,16,15,0,0,25,1,0,0,0
f2b6f386ac071fe7384cad710aab522b1dfdf381eb264a0cfd6f654e3ed637b5,installer,21,0,0,0,0,0,25,2,0,0,0
af8695cc3fd81ab1e6333e70ca024ae25ebe6e8b18a72eb27ad5acb1f7d4f91d,installer,30,1,17,16,2,2,28,4,1,2,2
f0895425ec7d2e6c2098f8914605af10de9906b4d751b032b3ab74d5a61dd1c5,installer,24,0,13,13,0,0,25,0,0,0,0
f3449650ac63bd5365e1a4f225593b4d844099732b461a16f4fa6af6c8699e22,installer,25,0,14,14,0,2,26,2,0,0,0
7e01c37989cf8ed1f4704cca7a632e787c373bbe5f4ee1410dde0537583de39d,installer,27,0,14,14,0,2,26,2,0,0,0
c26b81ac0447c55cd3ddc3c7c7f83b6f5f3320abddf977bdccfff4a405d296dd,installer,25,0,13,17,0,0,25,1,0,0,0
2b582e4e08b3beea6905ccc542bb6918d54910753f31299a25d0937641180046,packed,0,0,24,0,1,0,0,18,1,0,0
98a8aeb65d5017be3ed373e843855bcdab54b392580045a2afd99351dfad214b,packed,0,0,0,0,0,0,0,15,0,7,0
9d508820be5b7d400a6c54d3bc0dbde54817a8f917eaa21df000b3b16a49aa4a,packed,0,0,0,0,0,0,0,15,0,7,0
a5ac1ff6b327b658f5df51acc7b2823e1dee29c95cfeb85ecec55d26438a27dc,packed,0,0,0,0,0,0,0,15,0,7,0
00e3751c35967d8463435449b321f356c273c9cf10415cb6138376af68cc3c3e,packed,8,0,6,3,3,0,2,15,1,5,3
d3716bd56a9408cecdcae255bed6705987a40062816364915203a4f43f820926,packed,0,0,0,0,0,0,0,15,0,7,0
1a7c054f8313fdb0c809a067769da57911ebb36e28c2d0b515261f75cd63c385,packed,1,0,13,0,0,0,0,15,0,0,0
afc12af5a87f1d44978cc6bb0fa1238fbb87ede95d1a7f0c93cddd8474aefeb9,packed,0,0,0,0,0,0,0,15,0,0,0
4df1e3323bfd4f827e299c059d8829fe5154a4757eb2120cc4081f9ecb3304c5,packed,0,0,18,1,0,0,0,15,0,1,0
05bfc44e6e1c147ce3a8da25f5aabc51c77408aa461f5c184d3dd291a55f51ca,packed,3,0,0,0,0,0,0,18,18,0,0
f9ff824979824686915a908ce2d68eae503704421f1c14e020cb2478eacc1eec,packed,0,0,0,0,0,0,0,15,0,7,0
16e3bc885810b4df70263330c59d38fb768bc0d73f491827cdbd1442ab0ae860,packed,7,0,4,4,4,0,3,17,0,3,3
f105cc915b9b25f17d13121a7fe1a1b262e8397155841fc573ea69523eac5f76,packed,0,0,0,0,0,0,0,15,0,7,0
c84d930e8f24b48770b20e2a6ae812c31e7960f68d33bcf2e41f410c233f0c27,packed,4,0,12,0,0,0,0,15,0,2,0
0255f2025bc2ada0cbf1f6fad76bc094b38587eabb6f485178073f910e8b9955,packed,0,0,0,0,0,0,0,15,0,7,0
ee92f180e004c679088ea56c6b2a774593eb1a7103091fbc947a07493dd68d15,packed,0,0,17,0,1,0,0,16,1,0,0
d60571edeaa9cfa6dc3f8c7a5afbda04e5336ee5645fa0dbb5af00471ab56d37,packed,0,0,0,0,0,0,0,15,0,7,0
db60c570ec8a51c0e3a3549b022d1934fa3b666f4e7af4524443ebed4f7e4824,packed,0,0,4,1,1,0,0,15,0,0,0
2a4bb8049128872e6b6647831a5041c1f73b0437e8a2597bbc5174f5e879c699,packed,0,0,0,1,0,0,0,15,7,7,0
6488981c9d011596808f3fd3a45c3bdefe5b103b75eaffff7d389737ddac5c79,packed,21,0,0,0,0,0,9,16,0,0,0
bb418692ca2207cedf9ea598153c9ae7879a2b0840f7002ec93345dd2cfec66f,packed,0,0,0,0,0,0,0,15,0,7,0
f873a10e3a97057646eadd891d6ca2e8bf881fa281b28f2300df2419c2f65916,packed,0,0,0,0,0,0,0,15,0,7,0
f36248ea7a789d72cc25f86a9453b0aa3c9f1ac97f36cefc7411e6c9a49dbc39,packed,5,0,13,0,0,0,0,16,0,0,0
d3c65d213df845435ef0030d2f1ae2dc28753d8244e426d682b1506a1e79068b,packed,0,0,0,0,0,0,0,15,0,7,0
43d544626833f6c7b18aeeb4c40996ce7f38fcd48c0a165b10e3b836e2b0b9f7,packed,14,0,0,0,5,0,0,15,0,0,17
9104bc54d189d358b6ac271bbf249e8e2a71f015186e7f44cf5291f96e796bf5,packed,0,0,18,2,1,0,0,15,1,2,0
a11f1ca0320f2b56ba2b7146799fe139300a6c130a814015d33a75f9e30cf9b3,packed,0,0,16,0,0,0,0,18,0,1,0
12608f9d3e6135938541636968c2b57c4514e62a4f7c646d825cd5f3ca8966db,packed,3,0,13,0,0,0,0,17,0,0,0
3039482876fc02b698cc14e85ea715da7e730df3b9c36fd446027d0a7e52bf00,packed,0,0,0,0,0,0,0,15,0,7,0
80829f3c1b1715f4b7ab0da8a95476f8049352bec5b181ab5e75f79cb4ccb24f,packed,2,0,0,0,0,0,0,15,0,1,1
1a022e7249a26ec147cfec1a9151f5e59a5faea6031d9ccfdbbe6448a402281c,packed,0,0,0,0,0,0,0,15,10,0,0
d0c2859c793dfd0afbbc6a8dd7d7cbe8f80067a907f41142f535e25195d85bc1,packed,0,0,0,0,0,0,0,15,0,7,0
c04251a7fc0513acdc852dfde30a0e556ec54fc56470bf3e279e7e7e363d6189,packed,18,0,0,1,1,0,7,15,0,1,1
0f283dd3aa242b24d592504c4b4d52bfb3cba01e9aa0a519fa60f8f400209262,packed,0,0,0,0,0,0,0,15,0,7,0
b3987328175193648d4e1fb7f0cfd9447c4ad17163705d481bcacf9eb4af451b,packed,0,0,0,0,0,0,0,15,0,7,0
9d36a7689d7ad981422b712f6ffc610d7f1d33a54fb84371392a49302d054cf4,packed,19,0,1,15,0,0,17,16,0,0,0
6f15f7bd1e5da904790f5db93bfb25f2749a147421e2169b6e22e380f0f30054,packed,0,0,0,0,0,0,0,15,0,7,0
392322c066bd04ffdac11386f9e824f444eb67e3c70f15b66bd7ded1b113eab3,packed,0,0,0,0,0,0,0,15,0,7,0
2f1256edac40c952c29467800fd10b0316b0453b5a85797177e00e3e5d974474,packed,0,0,0,0,0,0,0,15,0,7,0
60332ece64f35d04c16c6b11c7390ff0b6c74237042cd6ce401ed40af918658e,packed,0,0,0,0,0,0,0,15,0,7,0
b4454897c87dbda6522be3e1bd858b382d7d4a7e134e83a76e0f2fa961404deb,packed,0,0,0,0,0,0,0,15,0,7,0
c4d82246a0a118513909ae790a2e5cd864cedecaa1d58ad1ea9ff03e9a92651c,packed,16,0,0,0,0,0,8,15,0,0,0
879a9c819a1be72464b525c81dca5d2031da389dc95b190de47a58d6e3164d90,packed,0,0,0,0,0,0,0,15,0,7,0
4a0e70bc0241990d20854dee6bb675850120af3c1fbfe755e1b14bacddc18e65,packed,10,0,8,5,2,0,4,16,0,4,2
9907e581ea3fb96af373a972e7e2a5b3b937ceec182f9ca3ed7bbc35657c1125,packed,2,0,0,0,0,0,0,15,0,1,1
7f02611862324a23e489f4e84ea221a34de2dd4447f619650db73876897742dc,packed,0,0,0,0,0,0,0,15,0,7,0
84e08697974045673507cadf5294648709373c3a8253ca6dfb9632aac1966dec,packed,0,0,18,1,1,0,0,16,1,1,0
bde69d01f0bae78c36a1408c4f9ddf851c40b4f862ae831dc51a87b677eb5669,packed,0,0,0,0,0,0,0,15,1,0,12
af10299e665f1a326313cad61314dfacd71759afc9190490d2b5eac90cf41a6f,packed,17,0,0,0,0,0,8,15,0,0,0
ea44db19536219c478b877f7f5b26702d52f4fd33d803e89c65f565457129f5b,packed,0,0,0,0,0,0,0,15,0,7,0
9d08eed7a18cf079cc30172fdefd477bc06301e65a500b5faacbe0d209217829,packed,0,0,0,0,0,0,0,16,0,1,1
ce73ab7dd7f916d9fc3f2478463e046059677ac9a6ee4d7479549143f3852ced,packed,18,0,0,0,0,0,9,16,0,0,0
d96be4a13c76775cb0a930c323cc84461c8cec16917eb524469e697ff02b4f50,packed,2,0,12,0,0,0,0,16,0,2,0
628fd03b6d2a1e80c82c1e8e385d3e013fb429e947c9d6b360218e1e07e2b700,packed,17,0,0,0,0,0,8,15,0,0,0
0a519c8afdecf92158a893a0cede9d67494b06edefef61f9b6ef34326eed3602,packed,0,0,0,0,0,0,0,15,0,7,0
94d5abebfa61bfd8b6d87359381191c5288fb347ed0952afb0b8ba0166960624,packed,0,0,0,0,0,0,0,15,0,7,0
d94db7960beca59e33b0d58e781c9505dea0ad001f04f65ea21b122699b0126e,packed,11,0,4,6,2,0,3,15,0,2,2
7dfacb4a4797b140dea22957905899d5ada99c2849e57666bb05312528c6062b,packed,0,0,0,0,0,0,0,15,0,7,0
57caa289958b1b8d18e683d5e7985e35452e2b41b3b5ceceb01488eb462cbffa,packed,0,0,0,0,0,0,0,15,0,7,0
adae26fd9577b131fd8d0c08649deb4ab0622192b5c232b012a564b27b6b64fb,packed,0,0,0,0,0,0,0,15,0,7,0
c408294093c7a020e492d1cde99bc797d0b11c1e36891e9aaf70322a40dffdda,packed,0,0,13,1,1,0,0,16,1,0,0
1a69992e521119105537cc8a9cc5a35f271a0374c9e1226ae427f9c759b6ae20,packed,2,1,1,1,0,0,0,16,13,1,0
27188b8c2dd8120092d5d6faad608cb85020930822f960cee98ca6e5697b11f2,packed,3,0,13,0,0,0,0,17,0,1,0
1b9f475523365927adbee7de2a1a1dc26e065eaf1fac98c46b42c9b0e63848b1,packed,20,0,0,0,0,0,8,16,0,0,0
81085a460c3d9c9c5bb5b746e6052df44bbf88547cd1324066dde7c67d03e4b0,packed,20,0,0,0,0,0,8,16,0,0,0
e4427166f99cb8eabe8ff91db61696fbfcdefd3f158cdc2f4cd43dbe19b22810,packed,0,0,0,0,0,0,0,15,0,7,0
11bbe1c0bee04808814604845868977482135c2b6f22efd6cd96e8218a0c888f,packed,4,0,14,0,0,0,0,18,0,4,0
fed0c6f0e180746f344354e581a69009bbe1164bcf0e85e7c76542941cdd0aaf,packed,11,0,4,6,2,0,3,15,0,2,2
e6417fd74e557d0651e1db942db6363b4b3fec2c17a485f317adef05956e925e,packed,3,0,13,0,0,0,0,17,0,3,0
050dbb0997dd223155c8b85244d32902174b25398fc097017adc97e273f63438,packed,0,0,0,0,0,0,0,15,0,7,0
d77a261ef0a188d608c1f1dc2a583bff3aab459c141b1e3d2e7159448c4fa671,packed,0,0,0,0,0,0,0,15,0,7,0
7422c40fad44ae756d137efabd7ac466fad51b9613ade393bd387fa3e5011eb8,packed,0,0,0,0,0,0,0,15,0,7,0
9b3c81d7d10304125027100e663e83d0cbd4f501fabd4281f155d9b0695d8c5f,packed,11,0,4,6,2,0,3,15,0,2,2
d52483877bce39b3fb01565f6330461702fa5ea25d5ce687e84c007f91843f54,packed,1,0,13,0,0,0,0,15,0,2,0
fc82b05f90981a9bfd91965f10b472801fa1e2961e394c46b8fd8f036d37e3a3,packed,0,0,0,0,0,0,0,15,0,7,0
ea0fcf1f6b5bf431988c85fae71a3adad5d32a86bd2f9ad96d45051903d0ae50,packed,0,0,0,0,0,0,0,15,0,7,0
06a64d516b29870040940b26eda2b58bb91d6b9fa95c9b873efac73576b3b99b,packed,0,0,0,0,0,0,0,15,0,7,0
6d809de6baca784caafd5a5dec1ece00c5ab83750552aeea032aa7e5ce50b61f,packed,0,0,0,0,0,0,0,15,0,7,0
6b487b9c1390e6302ed5ed7f3957e09bc4334f45a5b6ad371fcca0fa4cfec355,packed,1,0,16,0,1,0,0,15,0,1,0
486d0df2abd83b2c74ed70615a6956acaaa5e2d5a67e285620951e9951c401e0,packed,0,0,0,0,0,0,0,15,0,7,0
0d37618efd3c8ad9c7c40c3c3c2df4018c2f6a06616ed3e5b24ce4400cc2afba,packed,0,0,0,0,0,0,0,15,0,7,0
ef60d113f9b5aa8b2beaeae4bc8b090d5224be298498b9aaeae8898d5aa131d1,packed,0,0,0,0,0,0,0,15,0,7,0
75edebed1f161b1204e4cd53c1cd15c180089e1bc4fe71002827e8872ab1a060,packed,0,0,0,0,0,0,0,15,0,7,0
fe93446cd7601230c58fce214ea871b17487b5168603b408b491a9011b2e1b98,packed,0,0,0,0,0,0,0,15,0,7,0
3c593cef6c7f734975f40026b7578ba1f5413ba0f3984e3dbf0b7300db6fc04e,packed,11,0,5,5,2,0,3,15,0,2,2
f46caa41b5a0f6da7ea6de83af77e07cb6182620870b802de370c573772f80e6,packed,3,0,0,0,0,0,0,16,0,9,0
feb282d84bc247a3fe18c9ac0c5f4b03f8a0fbfb0cfeea47bd9c39767273b22e,packed,9,0,4,4,2,0,3,15,0,2,2
29cf870c342e917923b2818205ae4468fd8f4853b48a73e31372e35e37baa31b,packed,0,0,0,0,0,0,0,15,0,7,0
795e456391cacc3d2e0ba1e6ffaa0c87a06d0f9f9e2f8a0871027b8c58aa5ccd,packed,18,0,0,0,0,0,9,16,0,0,0
09fcb836c3def7df9094797ffda348c2849fc64fc6e70ece87b56e00be8255c7,packed,2,0,12,0,0,0,0,16,0,2,0
d48381d7bbfda6bbe778417e40b6ecd275d38858c6cdfab40e656181a90baa5e,packed,21,0,0,0,0,0,9,15,0,0,0
247b9c0dabce5c58331a0c87262e43290638824a5b9d67dc4f77fd372fb7b2e9,packed,2,0,12,1,0,0,0,17,0,1,0
6b9326d3567547764ecafc4d3172d5a33bc2abf6d4c4dc661ed6ae01d6978e26,packed,2,0,12,0,0,0,0,16,0,2,0
a669e90e33d6df1de201c684f3bb31f40ae9d4c07fb30337eb457d8199f2c301,packed,2,0,12,0,0,0,0,16,0,2,0
e399d96faffc256cca26de64f12c899121f0cb9824fe202813106bb66db2f6f3,packed,11,0,4,6,2,0,3,15,0,2,2
3f69cbea1d43bd373a7d98c9809805a28540a38f6d26ff2390e80563c34dbe78,packed,11,0,4,5,2,0,3,16,0,2,2
a8624694f544686cba181933eb03988e47c6d9b35518271c11841c4d8578f055,packed,0,0,0,0,0,0,0,15,0,7,0
32d60cffae543a2f19f717a7fd0b3ccd5bd3ebfea1801ddf824b25ec8600556d,packed,3,0,13,0,0,0,0,17,0,3,0
4b6cd9ed188b663181f3cb1d9a871d800b89b58f7e9873865428b01a2689f186,packed,0,0,0,0,0,0,0,15,0,7,0
591cd6490778d522e1fa3cad208b7cfe17f065902e67cfcbb1a6a52adc456338,packed,2,0,13,0,0,0,0,16,0,2,0
4b9e8294c6ff3ed6bfe22e90c228804df6c53c7eae0c619cb1b46e7b326a6043,ransomware,0,0,0,0,0,0,0,5,28,0,0
34bd372eedf07aabf748d563a1faafb48b82bf249830a0f5c757a17e76fc45ab,ransomware,0,0,0,0,0,0,0,6,29,0,0
b6920029895d39373cee6b99c746e6add77620bd142c9e408eef544623f1aa42,ransomware,0,0,0,0,0,0,0,6,29,0,0
1ac5dd5226044464ea3bf4ec5944a966e2562f6658a1edaf55ae4d5df16d0501,ransomware,0,0,0,0,0,0,0,6,29,0,0
eb7902fe86ceace116016f74b5d8b36bfcb9f8670abb3576349e81441da6a380,ransomware,0,0,0,0,0,0,0,6,29,0,0
e53f652409fcef7f3eb3f8a8a1866b6861fa4eb6461e3b09b0ca16977f5f847e,ransomware,0,0,0,0,0,0,0,6,29,0,0
1522b01c657093944a470c67abfcb7ff59f63c3d5d27ccc07cc5d7fed43bece4,ransomware,0,0,0,0,0,0,0,6,29,0,0
