sha256,malware_type,adware,crypto_miner,downloader,dropper,file_infector,flooder,installer,packed,ransomware,spyware,worm
0c5f94b039f2999e626c4ad1d3c3fb0bb86bc1c13252f9a8cd8aa74cee363c8d,ransomware,0,0,0,0,0,0,0,5,28,0,0
e32c7981010a533617197b80ee6c359f1e968645de030c820536bb2eb7a35030,ransomware,0,0,0,0,0,0,0,6,27,0,0
46806e9dcae686f0c061de42ba2fc168cba2803591af42e1cbd724a055227083,ransomware,0,0,0,0,0,0,0,4,26,0,0
e1e5870f2dd6b0eacc1d490ef9c89969d829e3f3eafe9c2123ff8c63144150db,ransomware,0,0,0,0,0,0,0,4,26,0,0
9874e687eda9bb6fa1edd87cf04b45e836109df7125594ec64583c781dfcce04,ransomware,0,0,0,0,0,0,0,5,28,0,0
b2ba83cbc1943c7143c8e3d5b52b9b013542e956b6d621d8b87120075689820d,ransomware,0,0,0,0,0,0,0,4,26,0,0
36e8caccacb3a33e96e4b747203c4059d0452a2ff98374cd4f0f6c5e0eabb4b8,ransomware,0,0,0,0,0,0,0,4,26,0,0
212c064945e86e81d5e4469f7723268d7a92081502f4a4ab6a7d65160b64045a,ransomware,0,0,0,0,0,0,0,6,27,0,0
5aa12999f2c490fe19945cb06d5de9108e034a016b1d4b70de6492a2aa34f372,ransomware,0,0,0,0,0,0,0,4,26,0,0
4891b7f94966accf7fa885a11a4125e997f955754f49ff5490db575bb7832bbc,ransomware,0,0,0,0,0,0,0,5,26,0,0
a38ac3c96620b74b382a3cd66f943c942cdbf5d24cc5b8d3c0059c86dadee695,ransomware,0,0,0,0,0,0,0,5,28,0,0
9f19e5519c3c2b181df2291ca115225abd42ae1e622e7915950ee7e32b0f9178,ransomware,0,0,0,0,0,0,0,4,26,0,0
ea8199751bf382c0f1bcce707f5f659f74148ab43ec6ed24d4106f2a5d9d9488,ransomware,0,0,0,0,0,0,0,5,27,0,0
0051f0a35f7c75eaca95f915d0915523dfd3999295ee83b782939520842cf207,ransomware,0,0,0,0,0,0,0,4,26,0,0
3941211de4f3649d3f9930cba21a08a7ad7b567f12a68eb3baf1e41674d5a2ce,ransomware,0,0,0,0,0,0,0,4,26,0,0
66cc2a01cce21da0fa39591f9fe2ab0b81ce85c20aef7db83c139122f7c89b7e,ransomware,0,0,0,0,0,0,0,4,26,0,0
3d1899b76221933097317a6fdbd125e677c4303a6350c073df6713d7d1548bd3,ransomware,0,0,0,0,0,0,0,5,28,0,0
2c03ee0686f17ad81b8c405eea19d4c6a5152ea7a0fc0b67d9015c9e602ffff1,ransomware,0,0,0,0,0,0,0,5,28,0,0
69143dbe806a91a2979d521d3b12d21bd650b88a2855ea73f3d274d693bb04c3,ransomware,0,0,0,0,0,0,0,5,27,0,0
35102720e57a03778730e2c370330baecb306a1c265cb437d9f0b1972bbbadbe,ransomware,0,0,0,0,0,0,0,4,26,0,0
4cc35bd9e603cb6abbc4c142ac585ee4f41f371a485f7283f0bd8b31f4fe6c48,ransomware,0,0,0,0,0,0,0,4,26,0,0
e1e2dd43379e8c5a4b8ba969ae9596029f7d716cc44e391e7797f7b75d066c83,ransomware,0,0,0,0,0,0,0,4,26,0,0
95bf6883be53dc87cceebac2da6911157b674f87a0cbf0fc27010ecd274306a9,ransomware,0,0,0,0,0,0,0,5,27,0,0
909834b6a74f4d3ff68be45226a11a5cd1469f1ab7cfa538d221ef9cecc3a489,ransomware,0,0,0,0,0,0,0,5,26,0,0
c1837ee653f3c76a52b121067774e66ac80fd85d5909f5f313713bc8a5b1893f,ransomware,0,0,0,0,0,0,0,5,27,0,0
b9eb10c608acc0fd92d7064dc9c6be2e8f6df14ab7a2ae9ceb8ec616be7b6390,ransomware,0,0,0,0,0,0,0,5,26,0,0
4841b3fda00f1440457a27c3518c81d1192957ad40ae92828ac6e4fda71eeae8,ransomware,0,0,0,0,0,0,0,4,26,0,0
c5df775a098964a8990af125f71989be73c6f1d7f68e8fa5f88d70a16463e058,ransomware,0,0,0,0,0,0,0,3,26,0,0
115b8b48ab902cdae261c4985f978e95da2ed2965a8944275cf4a1afffb50727,ransomware,0,0,0,0,0,0,0,5,26,0,0
bcd14bd049544e40c22660d923bcc413613b50c6eed3d8944c0ce06c897c2746,ransomware,0,0,0,0,0,0,0,6,27,0,0
fb0d0315ca0146803939419c1bf35deaabfe1d522a81255b70dc136a7a7a5266,ransomware,0,0,0,0,0,0,0,4,26,0,0
e0a8534313a3fc0154af00d8b02125638693fd2eafd0e5e2c4bf91fd99fcea96,ransomware,1,0,0,0,0,0,0,6,29,0,0
685d80b5ac122d072ed7212ecf09d29fea49d948fd61cb951b48d65260e77d37,ransomware,0,0,0,0,0,0,0,5,26,0,0
27d986c0dbfe409336f58c4ccce5e4fbc4cf19b83b0e35c90163d4ed83ea3572,ransomware,0,0,0,0,0,0,0,5,26,0,0
ef8d739428c0a04fe60510b479c2e564c22c0aab773f07b69e119fbcef07b6bd,ransomware,0,0,0,0,0,0,0,4,26,0,0
e495f1d36a20481d1d9b90a8167a298244726ae40f47955f820734f6ebe54e57,ransomware,0,0,0,0,0,0,0,4,26,0,0
97feb4ff0e816da9b868f7972cfe53ebe64c8d12e8a2faa8e51528b9ddd1d329,ransomware,0,0,0,0,0,0,0,6,27,0,0
8012cdd990fba67d2057abcea8db1084a553103001cb3df180353ab7feb8da05,ransomware,0,0,0,0,0,0,0,6,29,0,0
926e22cef5142733b5f698ed61b3e0b9c7652531d8ae66862e4a1fee6429425c,ransomware,0,0,0,0,0,0,0,5,27,0,0
3c36ad957ba10f6b222e01e6ada27a07eb71bb74d87bf28f11aaac452855aad2,ransomware,0,0,0,0,0,0,0,7,29,0,0
a4138a49806c238ab0119abf0ac08abc60d07670438ed41fccc93970a4c88cf8,ransomware,0,0,0,0,0,0,0,5,26,0,0
abea6435909d105fe7f6d4acb1d8da6bf8788600739aaccd03f0347b34e61f6a,ransomware,0,0,0,0,0,1,0,5,27,0,0
3b7953781397d573a7c7171f78db08819605a39db3119122d30e90e820ebddcb,ransomware,0,0,0,0,0,0,0,5,27,0,0
6b718ebc3fd5004128df528a0a2479dda7427c30ff66c49136e7ded5ce1f85bc,ransomware,0,0,0,0,0,0,0,5,28,0,0
4f20583bafc780c97ce95607dad2f869a37d7667c29d0151039f73c05e20dea4,ransomware,0,0,0,0,0,0,0,5,26,0,0
386d390584f2e264a1e09272ecbdc0d2cba9507b1b31823684a42e3cae73fa68,ransomware,0,0,0,0,0,0,0,5,27,0,0
61e8653e70d6d415ad779309c9a991fd76255627db35592352b583e00125de63,ransomware,0,0,0,0,0,0,0,4,26,0,0
53288dc570a3a9fc4247bfbfd63b0ace32055191f46f6ac387a9b421c0bf0891,ransomware,0,0,0,0,0,0,0,5,28,0,0
3ec061593652c2745522dbfa50a6d2a4657256853bdf10e738319c1f82df6f1e,ransomware,0,0,0,0,0,0,0,5,28,0,0
ffc6d5254e4955bb328ef76695ae411f8dd9aea6b758e9d317eb7f2b49a7bce2,ransomware,0,0,0,0,0,0,0,5,28,0,0
2c5417c4cc6c272a7f31b26151573a1b74dbec1e27a239170689fad76914e0bc,ransomware,0,0,0,0,0,0,0,5,28,0,0
33c2583898f9899ebc4ee592165abeab3a6595422e7aa5c18097a2bb139aec20,ransomware,0,0,0,0,0,0,0,5,27,0,0
1839e0d2ee3088686a5f30a9d40f23466863b64ab92c64a85f5f4b00a1edce4c,ransomware,0,0,0,0,0,0,0,5,27,0,0
fc186dc2796709eaa66b9f3843d79447dc3af07baab43623617e8caff08f7a5d,ransomware,0,0,0,0,0,0,0,4,26,0,0
805e1805c8b778e9d2cd61a5c7a9c217eabe08a205120e35ffb3ee55e98cf325,ransomware,0,0,0,0,0,0,0,5,27,0,0
fa938ace3b029313820b5648647d81f235f243a3c2f455d684aaaf0b2e016662,ransomware,0,0,0,0,0,0,0,4,26,0,0
be25ef19d9703b005b947faa9bd78acbc3a74c9df3d2ec7c1054cee0664e4e13,ransomware,0,0,0,0,0,0,0,5,27,0,0
b4704766cb6912262861f723371d3c8d496e8e40498f2936905836a04e254184,ransomware,0,0,0,0,0,0,0,4,26,0,0
86eab06adb7c23d7f95b71d6814654067c5ae80d605debf0cb264b10861f43b7,ransomware,0,0,0,0,0,0,0,4,26,0,0
85ef6bf0a7f0effd2393df8dd51949daf6e5ba2c7f422bf7c71a07a2de489c91,ransomware,0,0,0,0,0,0,0,4,26,0,0
e6ab6d1cd9a1aa86574f594f1b2f0edba23543b33e028758ce4a83877cf35b9b,ransomware,0,0,0,0,0,0,0,6,29,0,0
ce991c808bde652b28fcba52efc2d90598c8788319aa98ef99d7a4944819807a,ransomware,0,0,0,0,0,0,0,4,26,0,0
b0810fde1efd2449778a35b25eba655ef6122a3cc80b5ad919bfaf78a9c26989,ransomware,0,0,0,0,0,0,0,5,26,0,0
3faccc8123250769c45bdba96032cdcb880150cef30f968ca5c7b00983a396d8,ransomware,0,0,0,0,0,0,0,5,26,0,0
12d146fce1a760efd0506f6aef18328e2c59377e0f4d9d7fe19aa3d58d464826,ransomware,0,0,0,0,0,0,0,4,26,0,0
711d3923b52755cc0703af27c140a1905f06f415d78db85191c106a78d0f93c5,ransomware,0,0,0,0,0,0,0,4,26,0,0
c5cf28da225864df16fd1eb8729a604fc384bb0c053d9f3c6f28fa5b2380c2e5,ransomware,0,0,0,0,0,0,0,6,29,0,0
66a9cf8ea933ca83ef7e44af8b9ad26a8591b5c956c6d8cb2fcb571148eae5c1,ransomware,0,0,0,0,0,0,0,5,27,0,0
c4c8bf93581e8c4eb5039c5fefcef0ff9faf50489cbf3e0f2cee66215eaa1bc9,ransomware,0,0,0,0,0,0,0,4,26,0,0
48dccb04ec609abd38a4c337015ed36e18e93269ac15342971480dcad17a06e4,ransomware,0,0,0,0,0,0,0,5,28,0,0
7e98de00ef805aaa254417b1bd975c6d8d44d0b400145c92b5a7750ead04907a,ransomware,0,0,0,0,0,0,0,4,29,0,0
8b5ae1a10c45f9af763d3ddbff7e3908a39f9ddebf3849acd855251435c985ac,ransomware,0,0,0,0,0,0,0,4,26,0,0
5b14c92bc3988cae837f419a67660b6f9275269ef9a3c043136cfde2113ea7df,ransomware,0,0,0,0,0,0,0,5,27,0,0
0a5b86ad31df3c19317920852c14913beb82efd11990f6353864c3aec9ed43a8,ransomware,0,0,0,0,0,0,0,4,26,0,0
f82a01648e1d9904ab8cd82d196ed30badafeb497951211f52a78c65f27d9201,ransomware,0,0,0,0,0,0,0,5,27,0,0
c26e5eb8ec5b72e2c6368156f112f78906a57b393845233e727a8b2e3df790a4,ransomware,0,0,0,0,1,0,0,2,26,1,0
ac67cd1856c65480f05fe1afebdae1a38ae95c8679663d457d2f910c573c713a,ransomware,0,0,0,0,0,0,0,6,27,0,0
d2396bd508fff65d3f0f33243c4d58d2246b60d84a2e8b54bf9bebab3125418b,ransomware,0,0,0,0,0,0,0,6,27,0,0
526e155f9039c409eccf69814245e3c35aa4d11632ee8d5cb5e6de75e620fa9e,ransomware,0,0,0,0,0,0,0,5,28,0,0
ce8bce7205515093ef009af707babf91f4a397d8315ece75d56cc295b113ca55,ransomware,0,0,0,0,0,0,0,6,27,0,0
5fe362c68f8e8291bc8fce644c0673e15cdd1e4e27a6a8e3212248d24a73a5d5,ransomware,0,0,0,0,0,0,0,5,26,0,0
48f6a9e1a512591b3a1c10ae3da431a196ea638e1cd0a876a82c4729abb376a2,ransomware,0,0,0,0,0,0,0,6,27,0,0
72b6cdb4d9a9da376d8ed096386a75e187432cb03b36f41fcfb3cb2cd19e5189,ransomware,0,0,0,0,0,0,0,5,27,0,0
a80268c08910aacb2f66330fbd2a836e0b92dc8daf5d819faf7abbf900517167,ransomware,0,0,0,0,0,0,0,5,26,0,0
01541daa8c2bde09d6c82dfeec4e739d4f37652b970a6ed6a0bfde5677d53691,ransomware,1,0,1,0,0,0,1,2,27,0,0
a295f3ab2850aa2404130de71385512625fd7ec2472fb97c92bd15f0b801fa28,ransomware,0,0,0,0,0,0,0,5,28,0,0
ff201140741fbeadb2126d1013aee57cbfd1b1d206a05a3e5a9470608d019bdc,ransomware,0,0,0,0,0,0,0,6,29,0,0
9d1f63bd49dea01cc07e0ec85bd99967c8ee8a794378adf08365aecb70f065ab,ransomware,0,0,0,0,0,0,0,5,26,0,0
e9f2545fe0e8119933a216fe67025a4879f159c7f79027ebba49feadaa19021a,ransomware,0,0,0,0,0,0,0,5,26,0,0
ca1237adb1064d4919efada68542371244738db3b64ec13b8a664c52c11dacc6,ransomware,0,0,0,0,0,0,0,5,28,0,0
24e5b5ddd2673794e790bb7a4b8bbd49af9830e38dbdfee8d2a78a13135aa133,ransomware,0,0,0,0,0,0,0,5,26,0,0
ba5139531c17492d05fe860c852da132ea5ed92474c1b3c89c82c6edd88f311f,ransomware,0,0,0,0,0,0,0,5,26,0,0
fc52955e8e7c90454a186f32127954885e5a0e74f754a8d04cb60357b4fde015,ransomware,0,0,0,0,0,0,0,5,26,0,0
a6a244a7e2434b64f3a731e9ed01187d21346c06117c789e3c13fa648e048d91,ransomware,0,0,0,0,0,0,0,4,26,0,0
41512f7064d0ea4994e3403e16194d8ac996303f37d70fe43a973742d7cf2997,ransomware,0,0,0,0,0,0,0,4,26,0,0
8b4172388ddcb40bd1552f7a7b92d4f5678f24eaf51bb7b1c2d46d8f6b1687fe,ransomware,0,0,0,0,0,0,0,5,27,0,0
6ba64be2a339b2ebfabf3846786db1889a4d6bf1f875408324a00d88d5bdb392,ransomware,0,0,0,0,0,0,0,5,28,0,0
66f6b81a9ff57316c4415ec26c51aad429242dfa7545da1e42da22d5b7abc0bf,ransomware,0,0,0,0,0,0,0,4,26,0,0
82cfdb6532de3bb102ae1430db8df788b30f8391491a1c76d7ac04540f3a1c42,ransomware,0,0,0,0,0,0,0,6,27,0,0
31f6a8c88d8d3bcde93a68890b158ab7b8528d21ae4f216b9ea722ad04a0e75d,ransomware,0,0,0,0,0,0,0,6,32,0,0
fbb606b1aeed9e794b1fb22752579d2265c06d234abfc43e1aa1b6e4e11b42b1,ransomware,0,0,0,0,0,0,0,5,26,0,0
dfc79396524a3b51946fa26b6f12618cec3fe3df18d605f177994340925f7da8,ransomware,0,0,0,0,0,0,0,5,26,0,0
381cd063f3e2c940a92a8e188da8582e9013a8c343c01de12109c793de28485e,ransomware,0,0,0,0,0,0,0,5,26,0,0
1d88b8a698dca924d4920bc2f8252e1fda19cdc1d7140c3608f047d0deaceb3f,ransomware,0,0,0,0,0,0,0,5,26,0,0
15a9da93cca1dd8e649663098894b30c59d0b0fccef288fe49554283be2549d6,ransomware,0,0,0,0,0,0,0,5,27,0,0
e26ce4a9844cceb4ed59c1dc42849c91884f02f0f85253a2764803951a52ea3e,ransomware,0,0,0,0,0,0,0,4,26,0,0
65c6a09640ab43dd2829b904df5993d1e9b07c94003645992ea854174ab6fdf6,ransomware,0,0,0,0,0,0,0,6,27,0,0
2546c0396375ff13b08af11b87298128ed60fdb91a4f8558454518d8b856848b,ransomware,0,0,0,0,0,0,0,6,29,0,0
661fdc4e5073b6cbfc700844c8612d24ab599ca59c6df3b642fb0968bf469892,ransomware,0,0,0,0,0,0,0,5,27,0,0
b61577f013b58a708fbe30d5a40ca84f8ee2ea8756b697179cb6d93ff13dd796,ransomware,0,0,0,0,0,0,0,5,26,0,0
2c8634eaad9cc6cda5735396a7cb953be045c911d91d5906e55817dc45f6541b,ransomware,0,0,0,0,0,0,0,5,26,0,0
429325af71d157012870587da5fb5864a1fb5b41b3870ae942c862d043a7f280,ransomware,0,0,0,0,0,0,0,5,26,0,0
ba7d6431ce5b3040609706480bd99301c580680437b451116f43f686040942bf,ransomware,0,0,0,0,0,0,0,5,28,0,0
6f951e5f4d809438435a249f81f83e3d9c70f2528491d0c5d8deae5ce1fe35af,ransomware,0,0,0,0,0,0,0,4,27,0,0
8e3c57beba2d3a3a3bf5b2ae2940ef25ea7edc75ea9b59672b63e828671d88e3,ransomware,0,0,0,0,0,0,0,5,26,0,0
7eba872549489f387d82f3bb41a5d521f99a3e5778699f75aff76eb4b8740f1a,ransomware,0,0,0,0,0,0,0,5,26,0,0
fef3fca8124aadc5f54578ec457be4765bebbc208091db56e827a3ae7a78b2d6,ransomware,0,0,0,0,0,0,0,6,27,0,0
5dcf3adc6fcbaa16f35b7457a74b8ce92d9f1553af5a74e943028ddbf9679210,ransomware,0,0,0,0,0,0,0,5,28,0,0
150f8d116676d606c925d742cda7a5ce91722bd597e804aff3a74d775fe5235a,ransomware,0,0,0,0,0,0,0,5,26,0,0
25988bd60bd2bddd82b08f2c2e3ca563cb53b0a03a762bdbf517d7c9d0ba3757,ransomware,0,0,0,0,0,0,0,6,27,0,0
e342ddcc7a206582663746b211f5a05e82d33f0bb0390a9b98f81d13560f3e0c,ransomware,0,0,0,0,0,0,0,4,27,0,0
4acbd3604393f8514373ab25200b5874e6e2db732473707040c38e2ff33c9735,ransomware,0,0,0,0,0,0,0,5,26,0,0
ff5fac32dd52ad2ab71a1f08b07118923f83ce7f9d613d664daef98068e2bad6,ransomware,0,0,0,0,0,0,0,4,27,0,0
918b660d075ac5f498e8ee5b34c307214d3a5f73f7cc63eb30169b4cd91b6939,ransomware,0,0,0,0,0,0,0,5,28,0,0
79852b23fe61892833713db1db2eb2485e538e4b85fda3cb5a7b56342e375946,ransomware,0,0,0,0,0,0,0,5,27,0,0
13171c2476077e216aa5973db12df6359982c358fa1bb73d3e5023e978c506c3,ransomware,0,0,0,0,0,0,0,6,27,0,0
9c92245ead131c200ad3579b3d0c556b47d61e17d077e9be8a0de5a5309ae0b5,ransomware,0,0,0,0,0,0,0,5,26,0,0
6600eae7fe686e1006578406902b6b0ad922762b2fb1aedfe2c2d545f88d8f09,ransomware,0,0,0,0,0,0,0,4,27,0,0
b673951d30106a811936aadad09c1e6d3f154b4979eb905e70c49f939a12efc4,ransomware,0,0,0,0,0,0,0,6,27,0,0
05d6a2a83c6d404ba7a9d4e0e30b366be8df7846b508ff46160cdf6eb580c7ac,ransomware,0,0,0,0,0,0,0,6,29,0,0
724f9f67c503ad7ae59bb3ebd865352ad094007b8afed46795aa9c502f35b957,ransomware,0,0,0,0,0,0,0,6,27,0,0
e2760b60c422002df955e123655cc071f9e7e59dad8a86bc2c0f8dfe3f6c5f2a,ransomware,0,0,0,0,0,0,0,5,27,0,0
574a9cb25c697db64c7989f05c74fc013425875541aaecb03532cbac0dda6c75,ransomware,0,0,0,0,0,0,0,5,26,0,0
8210075372418327e5cfdcd7c81a3c316f2e0f59603979355a82b9d0f8c563ea,ransomware,0,0,0,0,0,0,0,5,28,0,0
ba0a50999e30a0d9593fb47b1db0a877bdf1f97853b6a5545c228f2f4e710448,ransomware,0,0,0,0,0,0,0,6,27,0,0
9f50fb3c37167e40203dcb2e455a47e563129c93e302840569f3d08d56c89021,ransomware,0,0,0,0,0,0,0,6,27,0,0
de9af8502448d1b9f2fec43def7cda8b72f7b03571a162237850715e12ea97c2,ransomware,0,0,0,0,0,0,0,4,26,0,0
62b5780854e45a2cb9570d2f6be0ac058778a1472f7adb53cd0c0966c923357d,ransomware,0,0,0,0,0,0,0,4,26,0,0
7a792b5dfeaaac7c2fc5df6f9dfe2ddc499a831f0991ff0e363c4ba737a6cdc2,ransomware,0,0,0,0,0,0,0,4,27,0,0
9eb67944d6d15621eb78be9cfb73b4ed5727e12ac6e568a7b3197de79078662c,ransomware,0,0,0,0,0,0,0,6,29,0,0
51be6b9d0bbf497a180d91e0a3b2c6ad9a685d460065bf7e78602794e5353600,ransomware,0,0,0,0,0,0,0,5,26,0,0
d19c6a8666149dd7e046105c3204466832ce22349982d2dc46f84077e6eb2358,ransomware,0,0,0,0,0,0,0,5,26,0,0
c0e905cde5996722a12802f00c24ce96ab22af9e62b22f6af552e8fcf94dc66a,ransomware,0,0,0,0,0,0,0,4,26,0,0
6a0fd21350c4d5eb33dc69f62560dec2a7e14f3bc6128f9637a78803c45cf8c3,ransomware,0,0,0,0,0,0,0,4,27,0,0
e37964860e050e025ff3680fef70a71fd2c692df2956531fb73941ecebd1844c,ransomware,0,0,0,0,0,0,0,5,26,0,0
3bacb5641dc1c8c1c465c51e569d403382ef609cd3649a0d12b9ee4e8e8c5012,ransomware,0,0,0,0,0,0,0,5,28,0,0
d9287df78d68ef097177b20e05a49543c684841eedc1c5c56f65bc72850f757f,ransomware,0,0,0,0,0,0,0,4,27,0,0
5bb193997dd08b6b554b8702af41c5dbe0dc8ec53b71f53f5e04fdf8e574c24c,ransomware,0,0,0,0,0,0,0,6,29,0,0
9a1f0e42a866eb4426f25800f666e5b6fb43620223194d7997230eb28bdc1872,ransomware,0,0,0,0,0,0,0,5,28,0,0
ee3da15414211d673fd5ee868b50cfc69d731431e5fc3148eee0d40e7615c1bd,ransomware,0,0,0,0,0,0,0,5,28,0,0
27981bbd89f6b819f5d45e2b8b4201412c4006f73195ca36000c098312483b58,ransomware,0,0,0,0,0,0,0,4,27,0,0
1202a03f9d15c323bdb8820ea5cd31c1dfdf9677e85986dfb72e0b02d47babc2,ransomware,0,0,0,0,0,0,0,6,27,0,0
050fff7e6b22e29c4f49c592f08bc01c88491be3d443099fe2ec6966e5e7ddb0,ransomware,0,0,0,0,0,0,0,5,26,0,0
779cbe0ee7b4d7094cab334666e2b6ea995122c600d52f08aa60b63c7cdaa363,ransomware,0,0,0,0,0,0,0,6,29,0,0
c9254f5cdcfc5f3063b1db2cc78ac1965980194f11c072353ca9fe0d828d445c,ransomware,0,0,0,0,0,0,0,4,26,0,0
7ed0b8aa20dd4bab9f9450e7c2db1d5e2104a4a0c4fbe606cc97bf4aedf68c99,ransomware,0,0,0,0,0,0,0,5,28,0,0
c6faf70c0b19c6f3a4f85b7b068c9be8233751cefadf0afc5d54334305a185ae,ransomware,0,0,0,0,0,0,0,4,26,0,0
663a37d4a1b260f1c32d359b48b253f01ee3628697f062cbc7c2ed9f9a63e5e2,ransomware,0,0,0,0,0,0,0,6,27,0,0
a23caa208069cc5a01635e18aa698f34e3a09847b7fbb9f4d6484f3a2ff7d65a,ransomware,0,0,0,0,0,0,0,5,27,0,0
bf0c07c0042c363561a9e7ee8db2801bd979d7cade3b8d198006d03bf1ea3cca,ransomware,0,0,0,0,0,0,0,5,27,0,0
c7379a73659dcb52f44b92775abe17e7758ba5eaafc63aa7497770c64e4a1d11,ransomware,0,0,0,0,0,0,0,5,27,0,0
455748577db1ae065c5faea53fdae956661102b9be76be938bcf02a03e7f6127,ransomware,0,0,0,0,0,0,0,4,27,0,0
0394427c3a35acb5859cda0ab457e11e7412acf8426517f0bbfa2d3d3776a04c,ransomware,0,0,0,0,0,0,0,4,26,0,0
808905143b7066107d74f39f6e5ad45138170ad1bd0e3f703840072708ff0d68,ransomware,0,0,0,0,0,0,0,5,28,0,0
bd6e26861904f57a30326f291b682911e05080213e2286972d838c5313621c20,ransomware,0,0,0,0,0,0,0,5,28,0,0
0448465bf65424a084df81ede88badf244454ed95b9014d2eb33e55b7a02a1b7,ransomware,0,0,0,0,0,0,0,3,26,0,0
03e6782cc800c5086bc26b5eee59166da2beaab7e3afe5d8ffa11d30560684ad,ransomware,0,0,0,0,0,0,0,6,27,0,0
6439fbc22cfa31a856db339c648b9e4611ff7f4bf3bbffbf09465d5e1fb7b369,ransomware,0,0,0,0,0,0,0,6,29,0,0
7c3abb784500d7e818f4877491e8a95a96b0d9c7c9dfb2f728dc2e57e087b4cf,ransomware,0,0,0,0,0,0,0,5,26,0,0
6c5026ee8982655e0c981cbcb112a9b131289e06a2399161ff504ee9544e96e0,ransomware,0,0,0,0,0,0,0,6,27,0,0
f78fb207484419d6e3a3da66fb02c5b99e4acd848c99dd6726135f3d1a47afa7,ransomware,0,0,0,0,0,0,0,5,26,0,0
83a0f9ca30df74c4040a172ddc96b3e826090906d71b6bf735b0708ee8b47512,ransomware,0,0,0,0,0,0,0,5,26,0,0
9232be1ac7bf2f5d2ca253045656cc0fc31faa9d9fc54f40e99af40136dce9f4,ransomware,0,0,0,0,0,0,0,4,26,0,0
3277c2c078a952007f4e99323420f438fcf1c646795cf50ea09aeefa97f44f7d,ransomware,0,0,0,0,0,0,0,5,28,0,0
e78b92adcc8ed2d92d222f66325e4c0bc71d91946e5dea1af12f61761e44575a,ransomware,0,0,0,0,0,0,0,5,26,0,0
5636613f6aec9bad6813cfc991c9049cece0ab3047bf61b939e0e09a3c99c056,ransomware,0,0,0,0,0,0,0,5,26,0,0
05e009c3fa93387e5f15593dc45e91aabec321e2774ec60cea4e25aa27e7fdfd,ransomware,0,0,0,0,0,0,0,6,27,0,0
8858e59109902d9486c483eb7953893225e168dbd5aae7b8e0b46018a01feb22,ransomware,0,0,0,0,0,0,0,5,26,0,0
1d22b67c70d5db42c8a4e03b0e8a7308cea3d2217e14ad28c9a4339dc5ae0953,ransomware,0,0,0,0,0,0,0,5,26,0,0
224c0cd016e8277e4368f5108bebc41c9a735f2f3619a23d4718f9fd80b1d427,ransomware,0,0,0,0,0,0,0,5,26,0,0
ce3e0fed4dffe605e5b744ca304fc62130e9a5d5e9b916cec1d77a0b7182822a,ransomware,0,0,0,0,0,0,0,4,28,0,0
d884d2c6c7a74a409428d369bd755c5df8bd975b64bea917ce1902437b3e3ff4,ransomware,0,0,0,0,0,0,0,5,26,0,0
6420c8126390872334c6914a8d8d96e4c116440e8152250efca35ca28d775189,ransomware,0,0,0,0,0,0,0,6,27,0,0
9fad5da72cdeeb0f405082fcde110d8031740599693cd038adf9858e9ac70d04,ransomware,0,0,0,0,0,0,0,5,26,0,0
ad7b1d7d9a78a0d9a14c641bd829066946232364eb46d5202333d1109840e8bc,ransomware,0,0,0,0,0,0,0,5,26,0,0
092adb6e29921a78170a2a7fd7e2edc262bd40b6880b1b5ed01200e24ba0149f,ransomware,0,0,0,0,0,0,0,6,27,0,0
04360105fbe76a7d61698349c94115c1cba123e2720591e2cfacef51cdfbaa27,ransomware,0,0,0,0,0,0,0,6,29,0,0
d2162dd9bef1d91ab0fa4a954a2f0cb2b67fac77ddf65be9403d560bf044863e,ransomware,0,0,0,0,0,0,0,5,26,0,0
97dfd2a7c164dc4c56966348e4151e0b56e5bcaa98c894e81e6a637a1da8360e,ransomware,0,0,0,0,0,0,0,5,26,0,0
d68b2eeaffecc696f8622332837dc48479f344d6b7b03843ea5a8ea9ca581be0,ransomware,0,0,0,0,0,0,0,6,29,0,0
86f2f06f07fda4f5eac6f29ef4c6003aea6ad70630403a54b4eeb7858856da8a,ransomware,0,0,0,0,0,0,0,5,26,0,0
df91ce1854b9a1d82c201467bb99672a7176e6a3a75caf38da24d742d67ed374,ransomware,0,0,0,0,0,0,0,5,26,0,0
1131e2ea9d835de16dce3383dcfd9b42bcd7c9f420a37a095badee4421fe840a,ransomware,0,0,0,0,0,0,0,5,26,0,0
848853bf7291ca8da790d6748bee53fadbb3443fb8aa6758bdeecd9881a52779,ransomware,0,0,0,0,0,0,0,5,26,0,0
a31d886bd6faa5d832ffcfa6b904cf7b04c540e68e6e27b23441a18cd014afee,ransomware,0,0,0,0,0,0,0,5,26,0,0
5d6c1d88e928d352223c633d2662d9b2a2a47cbf9c15ee1ea86d0acbabc0b972,ransomware,0,0,0,0,0,0,0,6,27,0,0
57305003ebcf0eceecd95e1580fa6de92c5ef9e8b2bdee54cccdcc2aba439161,ransomware,0,0,0,0,0,0,0,5,26,0,0
d8bc33d18c07351f754eba7c723432a97ae2b382edb62af8497ee61c361a55d6,ransomware,0,0,0,0,0,0,0,5,27,0,0
ba18bdf058df3ec0a9d0d77a15b10218c48ecd19bda673bcb7b98c39ca16c597,ransomware,0,0,0,0,0,0,0,4,27,0,0
679e0bdd9cc28348d29564a718ebcf58f99ea34752ee0938711aae98bd9643a3,ransomware,0,0,0,0,0,0,0,6,29,0,0
